40.0		5058.315		5083.989
40.2		5053.958		5075.35
40.4		5047.215		5068.992
40.6		5036.347		5062.905
40.8		5030.086		5054.372
41.0		5030.154		5045.887
41.2		5036.757		5049.738
41.4		5050.247		5070.091
41.6		5062.1		5085.527
41.8		5061.424		5080.431
42.0		5058.082		5074.156
42.2		5062.047		5080.874
42.4		5057.908		5081.378
42.6		5041.013		5063.527
42.8		5031.637		5047.091
43.0		5034.497		5047.209
43.2		5038.671		5054.746
43.4		5041.621		5057.728
43.6		5046.157		5061.107
43.8		5057.996		5073.79
44.0		5071.101		5087.186
44.2		5067.829		5086.993
44.4		5052.682		5078.439
44.6		5049.191		5073.307
44.8		5054.657		5067.994
45.0		5044.98		5056.911
45.2		5023.192		5043.26
45.4		5020.355		5036.518
45.6		5040.111		5046.472
45.8		5053.892		5066.708
46.0		5050.421		5074.916
46.2		5050.884		5073.249
46.4		5068.232		5083.992
46.6		5079.358		5096.821
46.8		5061.554		5084.226
47.0		5033.292		5057.689
47.2		5029.502		5046.311
47.4		5041.285		5049.941
47.6		5038.77		5050.781
47.8		5029.564		5046.42
48.0		5039.709		5051.133
48.2		5064.026		5069.192
48.4		5071.823		5084.614
48.6		5057.433		5083.761
48.8		5045.394		5075.625
49.0		5050.44		5072.434
49.2		5058.416		5069.93
49.4		5050.564		5059.1
49.6		5032.441		5044.437
49.8		5033.469		5041.364
50.0		5053.137		5052.885
50.2		5056.506		5061.961
50.4		5043.418		5062.824
50.6		5049.287		5072.237
50.8		5074.155		5089.094
51.0		5081.058		5090.611
51.2		5065.169		5074.197
51.4		5047.662		5058.057
51.6		5038.583		5049.917
51.8		5039.155		5046.81
52.0		5042.378		5044.442
52.2		5038.263		5041.511
52.4		5038.682		5046.712
52.6		5061.82		5067.703
52.8		5088.664		5090.02
53.0		5085.874		5091.843
53.2		5061.167		5078.28
53.4		5050.94		5070.987
53.6		5061.9		5071.529
53.8		5061.561		5061.085
54.0		5039.636		5038.964
54.2		5029.504		5030.821
54.4		5048.0		5045.884
54.6		5067.033		5059.227
54.8		5059.651		5059.937
55.0		5047.775		5067.81
55.2		5060.951		5084.672
55.4		5081.342		5088.669
55.6		5076.196		5077.856
55.8		5055.943		5066.833
56.0		5049.824		5058.982
56.2		5054.452		5052.439
56.4		5050.428		5045.213
56.6		5035.787		5038.056
56.8		5031.365		5043.678
57.0		5051.637		5066.959
57.2		5076.943		5085.067
57.4		5075.524		5081.524
57.6		5057.708		5073.904
57.8		5058.18		5078.752
58.0		5069.153		5080.386
58.2		5055.558		5060.136
58.4		5023.046		5035.286
58.6		5014.009		5034.397
58.8		5041.759		5052.842
59.0		5066.348		5064.812
59.2		5056.945		5066.12
59.4		5044.41		5072.72
59.6		5059.976		5087.137
59.8		5078.29		5092.586
60.0		5064.02		5082.005
60.2		5038.096		5068.292
60.4		5034.051		5061.152
60.6		5042.218		5054.769
60.8		5038.843		5044.401
61.0		5025.694		5040.712
61.2		5024.81		5053.532
61.4		5041.775		5071.534
61.6		5056.37		5078.359
61.8		5055.315		5080.552
62.0		5053.55		5091.091
62.2		5061.739		5099.991
62.4		5064.247		5088.772
62.6		5047.104		5064.272
62.8		5021.892		5049.059
63.0		5011.678		5050.017
63.2		5024.258		5055.709
63.4		5040.149		5058.108
63.6		5037.089		5063.108
63.8		5033.182		5077.701
64.0		5051.962		5093.852
64.2		5068.136		5097.334
64.4		5055.717		5089.344
64.6		5036.496		5079.994
64.8		5028.984		5072.055
65.0		5028.267		5065.172
65.2		5028.091		5059.498
65.4		5025.232		5057.165
65.6		5025.568		5063.352
65.8		5033.239		5074.654
66.0		5046.96		5083.299
66.2		5054.647		5091.054
66.4		5048.388		5098.196
66.6		5042.999		5097.088
66.8		5046.473		5087.685
67.0		5044.337		5076.775
67.2		5024.272		5066.336
67.4		5008.838		5059.272
67.6		5016.311		5058.957
67.8		5030.988		5063.311
68.0		5034.02		5072.292
68.2		5032.557		5088.627
68.4		5047.977		5104.313
68.6		5066.182		5107.632
68.8		5060.146		5100.734
69.0		5039.486		5092.288
69.2		5030.856		5083.613
69.4		5029.613		5073.917
69.6		5019.943		5064.637
69.8		5010.102		5059.713
70.0		5017.579		5065.696
70.2		5038.465		5080.52
70.4		5050.471		5092.735
70.6		5045.575		5097.062
70.8		5039.707		5098.967
71.0		5049.009		5102.024
71.2		5055.6		5102.156
71.4		5039.914		5094.805
71.6		5021.847		5083.047
71.8		5027.641		5073.905
72.0		5038.066		5070.777
72.2		5031.453		5072.816
72.4		5025.634		5080.022
72.6		5037.608		5090.94
72.8		5053.432		5100.181
73.0		5053.982		5106.057
73.2		5050.711		5109.454
73.4		5054.891		5106.52
73.6		5056.527		5094.891
73.8		5041.248		5081.218
74.0		5023.664		5073.456
74.2		5025.047		5074.103
74.4		5041.827		5082.071
74.6		5056.152		5094.261
74.8		5057.152		5103.537
75.0		5058.638		5106.231
75.2		5070.652		5108.57
75.4		5079.131		5111.618
75.6		5067.442		5107.17
75.8		5047.574		5097.216
76.0		5043.508		5091.734
76.2		5058.343		5088.508
76.4		5064.562		5083.433
76.6		5053.262		5082.471
76.8		5056.14		5089.154
77.0		5077.226		5097.329
77.2		5080.862		5103.913
77.4		5066.049		5113.18
77.6		5070.698		5123.194
77.8		5091.575		5123.036
78.0		5095.511		5110.94
78.2		5077.955		5098.146
78.4		5064.837		5090.5
78.6		5073.613		5086.127
78.8		5085.3		5086.71
79.0		5074.27		5095.268
79.2		5061.079		5106.355
79.4		5076.476		5113.751
79.6		5099.246		5117.326
79.8		5099.526		5117.537
80.0		5087.323		5114.344
80.2		5082.639		5109.78
80.4		5090.457		5104.863
80.6		5093.038		5100.225
80.8		5075.074		5099.596
81.0		5069.382		5103.74
81.2		5094.641		5107.464
81.4		5108.66		5108.803
81.6		5088.196		5112.39
81.8		5075.324		5117.705
82.0		5090.258		5118.674
82.2		5099.176		5116.819
82.4		5088.215		5118.288
82.6		5075.356		5116.718
82.8		5078.889		5106.522
83.0		5097.034		5098.964
83.2		5104.891		5100.643
83.4		5090.645		5105.795
83.6		5075.639		5112.172
83.8		5079.806		5119.189
84.0		5090.662		5124.665
84.2		5086.268		5130.509
84.4		5081.553		5132.884
84.6		5092.388		5125.27
84.8		5103.972		5112.457
85.0		5101.155		5104.782
85.2		5086.944		5105.762
85.4		5078.834		5111.16
85.6		5082.422		5114.276
85.8		5084.358		5116.836
86.0		5075.758		5124.209
86.2		5073.1		5127.87
86.4		5085.164		5121.352
86.6		5098.272		5118.934
86.8		5097.84		5125.746
87.0		5084.17		5126.808
87.2		5077.172		5123.855
87.4		5091.317		5125.733
87.6		5107.223		5123.462
87.8		5097.488		5115.74
88.0		5077.906		5115.099
88.2		5077.163		5119.446
88.4		5089.776		5122.004
88.6		5084.911		5126.644
88.8		5063.261		5132.548
89.0		5062.261		5133.217
89.2		5095.119		5128.918
89.4		5121.011		5123.69
89.6		5106.375		5119.128
89.8		5086.462		5117.144
90.0		5093.287		5120.512
90.2		5103.087		5129.712
90.4		5087.923		5136.571
90.6		5062.81		5135.046
90.8		5060.319		5132.204
91.0		5091.216		5130.837
91.2		5122.161		5124.731
91.4		5108.222		5121.585
91.6		5080.254		5130.295
91.8		5092.805		5134.891
92.0		5119.835		5126.632
92.2		5106.217		5123.968
92.4		5069.702		5132.331
92.6		5070.678		5133.649
92.8		5104.797		5124.6
93.0		5110.078		5121.261
93.2		5078.105		5130.356
93.4		5071.918		5141.007
93.6		5109.619		5143.556
93.8		5132.164		5139.388
94.0		5107.916		5133.51
94.2		5081.598		5129.087
94.4		5100.896		5127.971
94.6		5133.59		5128.75
94.8		5112.267		5126.796
95.0		5055.484		5126.315
95.2		5045.196		5133.411
95.4		5094.736		5137.601
95.6		5127.828		5131.416
95.8		5099.996		5130.319
96.0		5075.89		5137.901
96.2		5112.537		5137.804
96.4		5155.153		5132.844
96.6		5129.429		5137.427
96.8		5068.974		5144.195
97.0		5059.183		5139.56
97.2		5095.266		5128.021
97.4		5102.214		5121.419
97.6		5073.563		5124.838
97.8		5074.351		5133.056
98.0		5115.819		5136.815
98.2		5132.439		5135.903
98.4		5100.373		5138.456
98.6		5076.144		5144.372
98.8		5097.26		5143.091
99.0		5119.808		5130.975
99.2		5095.44		5121.417
99.4		5060.384		5126.46
99.6		5069.656		5135.615
99.8		5104.541		5134.384
100.0		5103.639		5131.131
100.2		5072.517		5138.059
100.4		5072.094		5145.086
100.6		5111.704		5142.13
100.8		5136.208		5135.781
101.0		5113.297		5132.398
101.2		5078.33		5132.372
101.4		5065.341		5133.676
101.6		5072.456		5128.826
101.8		5071.567		5119.375
102.0		5057.193		5121.419
102.2		5061.151		5136.048
102.4		5096.64		5141.755
102.6		5128.376		5134.818
102.8		5118.873		5137.515
103.0		5093.329		5150.926
103.2		5089.572		5149.843
103.4		5090.036		5132.058
103.6		5068.735		5122.275
103.8		5051.485		5125.587
104.0		5059.47		5124.352
104.2		5078.508		5115.692
104.4		5088.136		5117.24
104.6		5079.765		5133.442
104.8		5076.938		5146.753
105.0		5098.632		5145.122
105.2		5117.332		5137.365
105.4		5099.236		5135.692
105.6		5071.684		5137.486
105.8		5073.477		5131.841
106.0		5084.349		5117.306
106.2		5068.898		5108.798
106.4		5043.509		5119.867
106.6		5049.818		5137.363
106.8		5087.325		5135.942
107.0		5116.018		5125.617
107.2		5112.105		5133.054
107.4		5100.976		5144.518
107.6		5101.998		5135.621
107.8		5094.062		5123.838
108.0		5066.584		5123.956
108.2		5042.685		5119.754
108.4		5044.37		5110.423
108.6		5064.919		5110.319
108.8		5082.91		5118.267
109.0		5094.814		5127.903
109.2		5109.599		5136.898
109.4		5121.956		5140.065
109.6		5118.925		5139.148
109.8		5098.959		5138.265
110.0		5075.925		5131.565
110.2		5064.285		5115.253
110.4		5065.876		5099.605
110.6		5066.8		5098.187
110.8		5060.367		5109.665
111.0		5064.322		5117.083
111.2		5089.936		5117.315
111.4		5115.692		5127.437
111.6		5116.98		5142.421
111.8		5109.256		5140.061
112.0		5114.068		5127.062
112.2		5114.005		5123.31
112.4		5088.061		5119.916
112.6		5054.97		5106.48
112.8		5044.819		5097.044
113.0		5058.696		5101.166
113.2		5077.198		5109.171
113.4		5086.057		5114.919
113.6		5098.497		5122.989
113.8		5133.111		5131.893
114.0		5156.401		5134.375
114.2		5125.303		5128.607
114.4		5072.213		5118.334
114.6		5056.239		5106.927
114.8		5067.415		5100.37
115.0		5061.647		5100.518
115.2		5049.087		5098.829
115.4		5069.257		5097.158
115.6		5114.493		5111.13
115.8		5138.741		5132.263
116.0		5126.887		5135.233
116.2		5105.483		5125.02
116.4		5101.472		5121.905
116.6		5103.155		5121.157
116.8		5079.5		5108.013
117.0		5045.528		5088.832
117.2		5044.041		5080.798
117.4		5071.217		5089.252
117.6		5083.669		5101.777
117.8		5071.459		5109.705
118.0		5078.136		5119.828
118.2		5124.061		5132.049
118.4		5156.66		5134.578
118.6		5128.889		5125.365
118.8		5077.635		5111.94
119.0		5061.962		5100.399
119.2		5066.364		5094.241
119.4		5043.664		5088.039
119.6		5010.876		5081.267
119.8		5028.381		5088.473
120.0		5093.34		5108.098
120.2		5132.312		5117.664
120.4		5118.236		5117.974
120.6		5098.533		5124.47
120.8		5104.891		5128.838
121.0		5099.161		5118.838
121.2		5048.411		5102.092
121.4		5000.88		5088.151
121.6		5018.574		5080.369
121.8		5068.716		5082.255
122.0		5073.639		5092.305
122.2		5052.948		5103.587
122.4		5070.458		5113.608
122.6		5108.049		5124.683
122.8		5109.101		5131.522
123.0		5075.097		5125.181
123.2		5049.824		5107.99
123.4		5051.578		5092.224
123.6		5050.468		5083.53
123.8		5022.562		5079.525
124.0		5001.989		5082.904
124.2		5026.233		5094.382
124.4		5064.675		5105.187
124.6		5073.37		5113.683
124.8		5073.948		5125.374
125.0		5096.673		5132.977
125.2		5114.742		5125.16
125.4		5084.381		5110.255
125.6		5021.588		5102.09
125.8		4988.583		5093.178
126.0		5003.786		5076.929
126.2		5024.379		5071.178
126.4		5024.628		5087.307
126.6		5036.142		5104.213
126.8		5081.273		5109.55
127.0		5118.469		5122.461
127.2		5104.094		5141.216
127.4		5067.94		5137.973
127.6		5049.214		5115.605
127.8		5037.656		5098.374
128.0		5024.457		5089.083
128.2		5020.87		5083.319
128.4		5031.672		5081.922
128.6		5050.918		5086.71
128.8		5067.515		5102.208
129.0		5074.299		5122.126
129.2		5079.367		5130.678
129.4		5089.414		5128.741
129.6		5097.201		5124.368
129.8		5090.543		5117.95
130.0		5064.768		5108.874
130.2		5040.068		5095.134
130.4		5037.947		5082.224
130.6		5046.666		5084.569
130.8		5045.69		5098.082
131.0		5051.662		5106.221
131.2		5089.365		5115.641
131.4		5135.827		5131.702
131.6		5145.499		5138.135
131.8		5117.246		5133.816
132.0		5086.222		5127.128
132.2		5067.057		5110.43
132.4		5051.564		5090.225
132.6		5034.11		5083.538
132.8		5034.419		5083.074
133.0		5069.847		5087.338
133.2		5113.835		5106.005
133.4		5130.99		5125.464
133.6		5126.416		5135.085
133.8		5123.128		5143.588
134.0		5120.384		5143.694
134.2		5105.856		5127.182
134.4		5082.783		5108.714
134.6		5067.011		5096.924
134.8		5067.587		5088.964
135.0		5074.09		5086.967
135.2		5076.421		5091.254
135.4		5085.289		5103.658
135.6		5107.303		5124.903
135.8		5130.507		5136.383
136.0		5139.974		5132.75
136.2		5133.307		5134.521
136.4		5120.554		5137.097
136.6		5106.719		5120.365
136.8		5082.367		5097.63
137.0		5050.066		5089.369
137.2		5042.158		5092.22
137.4		5074.944		5098.726
137.6		5116.488		5105.804
137.8		5129.223		5114.817
138.0		5126.739		5132.552
138.2		5139.138		5150.557
138.4		5149.06		5146.692
138.6		5119.643		5122.63
138.8		5068.767		5104.772
139.0		5049.022		5104.086
139.2		5063.906		5101.342
139.4		5075.561		5085.567
139.6		5076.391		5081.815
139.8		5093.186		5107.261
140.0		5127.892		5136.309
140.2		5147.832		5142.176
140.4		5136.429		5135.506
140.6		5115.952		5134.719
140.8		5110.151		5137.574
141.0		5109.999		5127.424
141.2		5084.096		5099.461
141.4		5045.122		5079.158
141.6		5048.739		5087.197
141.8		5093.029		5103.774
142.0		5113.984		5106.313
142.2		5099.9		5109.012
142.4		5107.765		5129.737
142.6		5150.321		5154.691
142.8		5173.532		5152.412
143.0		5137.511		5123.253
143.2		5080.31		5107.3
143.4		5063.484		5115.107
143.6		5080.875		5108.995
143.8		5083.259		5083.463
144.0		5066.847		5080.438
144.2		5083.045		5109.716
144.4		5138.735		5135.409
144.6		5173.666		5134.444
144.8		5154.416		5122.766
145.0		5120.29		5128.863
145.2		5110.874		5146.698
145.4		5108.239		5134.975
145.6		5085.683		5095.549
145.8		5063.181		5080.06
146.0		5078.24		5099.159
146.2		5116.019		5112.677
146.4		5130.274		5103.03
146.6		5118.334		5100.621
146.8		5120.132		5129.958
147.0		5146.348		5161.495
147.2		5158.394		5150.613
147.4		5132.915		5118.925
147.6		5099.174		5112.352
147.8		5090.834		5115.93
148.0		5094.331		5096.874
148.2		5087.165		5074.837
148.4		5075.881		5085.091
148.6		5083.754		5118.753
148.8		5124.955		5135.045
149.0		5168.47		5123.51
149.2		5169.901		5121.865
149.4		5140.776		5144.844
149.6		5124.401		5149.58
149.8		5119.938		5116.551
150.0		5096.476		5090.15
150.2		5064.67		5097.758
150.4		5069.966		5111.379
150.6		5110.943		5103.097
150.8		5135.029		5086.534
151.0		5129.155		5094.003
151.2		5132.419		5128.023
151.4		5151.364		5149.492
151.6		5146.211		5136.138
151.8		5115.437		5120.193
152.0		5099.747		5123.104
152.2		5107.138		5119.552
152.4		5112.041		5095.277
152.6		5101.679		5075.581
152.8		5094.732		5085.221
153.0		5113.185		5111.49
153.2		5139.578		5121.997
153.4		5142.678		5117.324
153.6		5131.838		5125.892
153.8		5135.86		5140.339
154.0		5146.5		5130.184
154.2		5134.524		5104.811
154.4		5103.068		5092.307
154.6		5081.035		5095.053
154.8		5086.916		5098.618
155.0		5110.035		5095.705
155.2		5122.892		5092.851
155.4		5125.041		5101.399
155.6		5140.859		5120.996
155.8		5164.008		5133.651
156.0		5164.458		5126.427
156.2		5134.545		5114.68
156.4		5100.308		5115.979
156.6		5093.847		5116.239
156.8		5108.597		5097.989
157.0		5106.426		5076.446
157.2		5094.16		5075.897
157.4		5116.56		5093.314
157.6		5156.632		5108.776
157.8		5156.897		5111.534
158.0		5123.539		5112.855
158.2		5112.488		5124.192
158.4		5136.125		5131.581
158.6		5149.876		5117.895
158.8		5118.374		5095.145
159.0		5085.661		5083.313
159.2		5104.489		5084.736
159.4		5139.33		5092.455
159.6		5131.077		5095.771
159.8		5097.511		5096.138
160.0		5108.312		5106.179
160.2		5161.317		5117.995
160.4		5177.135		5114.858
160.6		5133.959		5107.739
160.8		5101.83		5107.417
161.0		5113.353		5102.767
161.2		5123.256		5092.716
161.4		5100.716		5084.902
161.6		5084.523		5081.515
161.8		5117.038		5087.4
162.0		5167.263		5097.953
162.2		5173.749		5099.917
162.4		5136.165		5101.758
162.6		5121.658		5116.162
162.8		5142.943		5126.158
163.0		5142.273		5111.19
163.2		5107.024		5086.881
163.4		5088.301		5077.508
163.6		5113.86		5079.883
163.8		5147.194		5080.361
164.0		5143.524		5079.343
164.2		5118.322		5088.024
164.4		5124.299		5102.442
164.6		5156.933		5106.151
164.8		5167.433		5104.116
165.0		5144.771		5107.224
165.2		5124.661		5101.397
165.4		5132.731		5087.475
165.6		5140.819		5085.862
165.8		5117.804		5087.438
166.0		5097.933		5078.368
166.2		5122.082		5073.129
166.4		5160.64		5079.617
166.6		5161.758		5086.896
166.8		5141.988		5091.022
167.0		5147.228		5095.642
167.2		5160.563		5099.583
167.4		5145.314		5099.141
167.6		5114.406		5093.589
167.8		5101.993		5083.953
168.0		5120.685		5071.794
168.2		5148.21		5065.009
168.4		5147.866		5071.227
168.6		5133.446		5082.084
168.8		5147.063		5084.124
169.0		5168.685		5085.196
169.2		5152.484		5095.403
169.4		5120.195		5099.716
169.6		5120.426		5086.917
169.8		5138.644		5074.955
170.0		5130.636		5075.211
170.2		5104.534		5072.877
170.4		5107.446		5064.611
170.6		5141.962		5067.079
170.8		5156.819		5081.089
171.0		5136.52		5087.269
171.2		5128.392		5081.529
171.4		5152.178		5077.41
171.6		5160.881		5082.777
171.8		5131.734		5092.795
172.0		5103.271		5093.929
172.2		5105.635		5080.77
172.4		5125.426		5068.034
172.6		5130.683		5069.577
172.8		5118.781		5075.65
173.0		5122.746		5070.31
173.2		5151.645		5062.734
173.4		5163.921		5071.894
173.6		5135.965		5090.13
173.8		5109.496		5098.703
174.0		5119.847		5095.603
174.2		5140.499		5087.764
174.4		5133.584		5080.708
174.6		5104.799		5076.107
174.8		5101.951		5072.103
175.0		5142.495		5071.246
175.2		5164.2		5076.533
175.4		5133.762		5084.67
175.6		5107.064		5090.857
175.8		5124.991		5089.074
176.0		5146.485		5083.528
176.2		5126.458		5086.24
176.4		5094.377		5092.895
176.6		5095.209		5088.414
176.8		5123.088		5077.818
177.0		5131.703		5081.937
177.2		5114.407		5096.943
177.4		5113.244		5095.983
177.6		5136.9		5078.799
177.8		5144.027		5076.598
178.0		5116.718		5094.874
178.2		5092.92		5103.411
178.4		5101.873		5094.692
178.6		5123.493		5092.254
178.8		5117.111		5103.185
179.0		5088.711		5109.406
179.2		5084.251		5095.888
179.4		5119.771		5074.379
179.6		5147.084		5075.369
179.8		5122.581		5099.434
180.0		5085.71		5108.344
180.2		5093.236		5092.799
180.4		5128.644		5091.485
180.6		5127.34		5116.311
180.8		5090.391		5127.223
181.0		5079.317		5104.233
181.2		5109.013		5082.703
181.4		5129.389		5093.553
181.6		5111.975		5115.387
181.8		5095.962		5112.236
182.0		5107.959		5094.317
182.2		5118.73		5096.093
182.4		5107.792		5111.764
182.6		5092.745		5110.097
182.8		5090.405		5094.908
183.0		5102.271		5096.903
183.2		5111.653		5119.568
183.4		5102.956		5131.441
183.6		5099.23		5116.234
183.8		5118.422		5101.898
184.0		5131.848		5112.489
184.2		5119.511		5122.87
184.4		5097.1		5105.569
184.6		5087.188		5086.075
184.8		5098.792		5098.744
185.0		5110.264		5127.663
185.2		5101.802		5134.524
185.4		5093.348		5118.164
185.6		5109.055		5107.688
185.8		5129.039		5115.226
186.0		5119.323		5123.166
186.2		5096.054		5116.634
186.4		5098.242		5105.525
186.6		5118.586		5104.765
186.8		5119.085		5116.698
187.0		5101.518		5127.401
187.2		5097.394		5120.819
187.4		5110.429		5111.298
187.6		5117.165		5120.081
187.8		5110.245		5130.282
188.0		5102.997		5123.402
188.2		5106.312		5116.464
188.4		5123.287		5122.596
188.6		5130.398		5127.207
188.8		5117.564		5118.071
189.0		5101.025		5104.59
189.2		5091.289		5102.386
189.4		5096.446		5114.063
189.6		5111.123		5127.792
189.8		5121.781		5131.409
190.0		5125.151		5128.962
190.2		5129.374		5134.188
190.4		5134.763		5141.694
190.6		5132.998		5131.753
190.8		5112.882		5109.298
191.0		5095.728		5101.673
191.2		5105.831		5114.205
191.4		5114.102		5122.759
191.6		5103.466		5117.204
191.8		5108.955		5117.419
192.0		5135.275		5133.887
192.2		5140.725		5144.171
192.4		5117.15		5130.191
192.6		5099.771		5114.146
192.8		5112.714		5123.05
193.0		5134.501		5140.098
193.2		5130.44		5133.289
193.4		5106.318		5110.94
193.6		5099.002		5105.933
193.8		5112.827		5121.916
194.0		5117.853		5130.988
194.2		5105.008		5123.334
194.4		5093.83		5123.281
194.6		5106.506		5140.191
194.8		5130.363		5148.276
195.0		5133.778		5134.477
195.2		5116.325		5120.11
195.4		5104.076		5118.147
195.6		5106.686		5116.156
195.8		5106.428		5110.227
196.0		5093.897		5111.683
196.2		5091.98		5124.469
196.4		5119.188		5141.619
196.6		5148.685		5149.912
196.8		5146.829		5140.716
197.0		5125.146		5128.467
197.2		5115.329		5131.338
197.4		5118.565		5135.817
197.6		5111.448		5122.08
197.8		5096.943		5104.797
198.0		5104.854		5106.77
198.2		5134.392		5122.988
198.4		5147.95		5131.791
198.6		5131.387		5128.392
198.8		5118.662		5128.723
199.0		5129.625		5138.652
199.2		5138.515		5146.373
199.4		5124.698		5143.911
199.6		5114.607		5132.967
