44.3		0.236178571		0.189954822		1.31211E-09		1.72162E-18
44.4		0.254589139		0.20405721		1.75823E-09		3.09136E-18
44.5		0.259475124		0.210821697		2.49835E-09		6.24175E-18
44.6		0.25557563		0.198868967		1.33383E-09		1.77912E-18
44.7		0.267296415		0.184657373		1.40621E-09		1.97741E-18
44.8		0.279084634		0.192000723		1.93134E-09		3.73005E-18
44.9		0.314427729		0.192670687		1.46044E-09		2.1329E-18
45		0.350067322		0.20804156		1.92947E-09		3.72286E-18
45.1		0.359476547		0.224580476		2.35062E-09		5.52542E-18
45.2		0.369349755		0.211790737		2.18627E-09		4.77978E-18
45.3		0.315493039		0.214949462		2.09436E-09		4.38633E-18
45.4		0.270433812		0.199073915		2.43741E-09		5.94099E-18
45.5		0.259155024		0.213036601		2.06375E-09		4.25906E-18
45.6		0.260148138		0.210253216		3.21138E-09		1.03129E-17
45.7		0.223978926		0.200791347		2.14439E-09		4.59843E-18
45.8		0.243970225		0.176243142		1.7987E-09		3.23532E-18
45.9		0.265518932		0.181869989		2.59153E-09		6.71603E-18
46		0.340677263		0.190845378		2.45452E-09		6.02466E-18
46.1		0.313771887		0.214202119		2.71125E-09		7.35086E-18
46.2		0.292732689		0.245637605		3.49419E-09		1.22094E-17
46.3		0.276805255		0.218782188		2.52928E-09		6.39727E-18
46.4		0.265763872		0.20779267		2.7173E-09		7.38372E-18
46.5		0.269236538		0.194970779		2.32563E-09		5.40854E-18
46.6		0.290745918		0.199059098		1.86227E-09		3.46806E-18
46.7		0.309066209		0.195629541		2.27186E-09		5.16133E-18
46.8		0.282081899		0.202167177		2.71499E-09		7.37119E-18
46.9		0.250718079		0.193533479		2.52503E-09		6.37579E-18
47		0.245281739		0.202622677		2.32567E-09		5.40873E-18
47.1		0.260266355		0.213022425		2.51417E-09		6.32103E-18
47.2		0.268340038		0.23933482		1.99766E-09		3.99065E-18
47.3		0.294495332		0.253028859		2.71582E-09		7.37569E-18
47.4		0.317088514		0.212230302		2.30828E-09		5.32814E-18
47.5		0.3277844		0.191703268		2.39394E-09		5.73095E-18
47.6		0.345416314		0.203799938		3.21413E-09		1.03306E-17
47.7		0.312558307		0.234862902		2.47485E-09		6.12487E-18
47.8		0.301852741		0.227160681		2.31725E-09		5.36964E-18
47.9		0.286912704		0.214789298		2.07119E-09		4.28982E-18
48		0.275690691		0.201582824		1.54365E-09		2.38285E-18
48.1		0.293351441		0.199804192		1.94433E-09		3.78042E-18
48.2		0.308641658		0.201444827		2.00891E-09		4.0357E-18
48.3		0.276325756		0.224540894		2.21566E-09		4.90913E-18
48.4		0.250705591		0.265602261		2.16225E-09		4.67534E-18
48.5		0.246593746		0.260237345		2.3971E-09		5.74607E-18
48.6		0.252532231		0.222240011		2.62837E-09		6.90833E-18
48.7		0.223007097		0.221299646		2.3654E-09		5.5951E-18
48.8		0.219064171		0.22053089		2.74255E-09		7.5216E-18
48.9		0.247799487		0.222783515		2.05651E-09		4.22924E-18
49		0.273649922		0.217237328		3.04708E-09		9.28473E-18
49.1		0.279657832		0.203835462		2.3953E-09		5.73744E-18
49.2		0.273462145		0.221479651		2.33783E-09		5.46543E-18
49.3		0.296041503		0.238246952		2.06666E-09		4.27109E-18
49.4		0.313620333		0.274089774		2.23843E-09		5.01055E-18
49.5		0.310696328		0.269337113		2.53805E-09		6.44168E-18
49.6		0.288064952		0.280889066		3.47218E-09		1.2056E-17
49.7		0.293141314		0.229612651		2.28346E-09		5.21419E-18
49.8		0.293253179		0.238718907		2.0208E-09		4.08361E-18
49.9		0.265792498		0.240860736		2.55466E-09		6.52631E-18
50		0.261437495		0.262252877		3.1916E-09		1.01863E-17
50.1		0.286957907		0.234164673		2.44131E-09		5.96001E-18
50.2		0.276906754		0.233848958		1.96135E-09		3.8469E-18
50.3		0.26364109		0.2335556		1.77992E-09		3.1681E-18
50.4		0.282467671		0.238386409		1.75404E-09		3.07667E-18
50.5		0.269299697		0.263409988		2.21119E-09		4.88936E-18
50.6		0.279364255		0.261083984		1.99737E-09		3.98949E-18
50.7		0.279519957		0.284305625		2.40663E-09		5.79188E-18
50.8		0.282927025		0.272452772		5.36552E-09		2.87888E-17
50.9		0.263676045		0.285054902		4.42873E-09		1.96136E-17
51		0.267646522		0.259609193		3.80554E-09		1.44822E-17
51.1		0.253099417		0.27535114		2.64383E-09		6.98984E-18
51.2		0.265049646		0.253466391		3.69677E-09		1.36661E-17
51.3		0.254680533		0.240122685		2.96294E-09		8.77899E-18
51.4		0.286582567		0.23218962		2.8429E-09		8.0821E-18
51.5		0.331387551		0.254636074		2.58744E-09		6.69484E-18
51.6		0.343122324		0.292812562		3.0261E-09		9.15725E-18
51.7		0.289530075		0.314527671		2.9154E-09		8.49954E-18
51.8		0.282297451		0.299342829		3.24371E-09		1.05216E-17
51.9		0.301078258		0.253504846		2.44931E-09		5.99911E-18
52		0.274407506		0.251213184		3.00917E-09		9.0551E-18
52.1		0.224418523		0.278618555		5.31597E-09		2.82596E-17
52.2		0.213552565		0.254580976		4.28818E-09		1.83884E-17
52.3		0.249134338		0.236897875		2.39449E-09		5.73357E-18
52.4		0.293567947		0.262547442		2.25595E-09		5.0893E-18
52.5		0.333268955		0.244086153		2.18253E-09		4.76344E-18
52.6		0.353688916		0.241320072		1.9974E-09		3.98959E-18
52.7		0.262313154		0.268723759		2.09631E-09		4.3945E-18
52.8		0.234918263		0.282227037		2.1884E-09		4.78908E-18
52.9		0.23880181		0.285708503		4.06352E-09		1.65122E-17
53		0.273949412		0.256839836		2.88419E-09		8.31856E-18
53.1		0.277725807		0.241615878		3.26182E-09		1.06394E-17
53.2		0.253277661		0.27149526		2.85192E-09		8.13343E-18
53.3		0.240608725		0.312186336		5.19809E-09		2.70202E-17
53.4		0.253958665		0.233069085		2.12422E-09		4.51233E-18
53.5		0.249486522		0.249794433		2.08501E-09		4.34726E-18
53.6		0.229800084		0.229807603		2.01114E-09		4.0447E-18
53.7		0.243438715		0.246688418		2.17237E-09		4.71919E-18
53.8		0.291101201		0.26596885		2.80473E-09		7.86648E-18
53.9		0.319657712		0.307099205		2.76495E-09		7.64493E-18
54		0.320567823		0.329219517		3.06504E-09		9.39445E-18
54.1		0.291613289		0.292460326		2.82213E-09		7.96444E-18
54.2		0.249366607		0.251651938		2.75157E-09		7.57116E-18
54.3		0.233872328		0.236979345		2.73861E-09		7.49997E-18
54.4		0.244839258		0.266325151		3.47005E-09		1.20412E-17
54.5		0.256753674		0.264553052		2.53894E-09		6.44622E-18
54.6		0.290006428		0.245633817		3.15272E-09		9.93963E-18
54.7		0.342262989		0.256171281		2.85411E-09		8.14596E-18
54.8		0.304327509		0.295522808		2.23341E-09		4.98811E-18
54.9		0.273536984		0.289067076		2.12413E-09		4.51192E-18
55		0.258570787		0.314398945		2.47272E-09		6.11434E-18
55.1		0.246869608		0.269562314		2.91013E-09		8.46888E-18
55.2		0.229158007		0.260739823		3.05532E-09		9.33501E-18
55.3		0.218714341		0.255731042		3.99752E-09		1.59801E-17
55.4		0.211019203		0.283206204		4.66173E-09		2.17317E-17
55.5		0.209446764		0.276543697		3.64527E-09		1.3288E-17
55.6		0.233590441		0.275955329		4.05279E-09		1.64251E-17
55.7		0.297793029		0.262360213		2.34655E-09		5.50628E-18
55.8		0.341739822		0.244030575		2.54151E-09		6.45926E-18
55.9		0.354387522		0.241945005		3.10117E-09		9.61725E-18
56		0.29229964		0.264059771		2.67648E-09		7.16352E-18
56.1		0.280361735		0.302861531		3.16491E-09		1.00167E-17
56.2		0.276343178		0.285678338		4.79037E-09		2.29476E-17
56.3		0.270262675		0.288585311		4.93622E-09		2.43663E-17
56.4		0.263210262		0.248876313		3.71798E-09		1.38233E-17
56.5		0.217589885		0.256630096		3.10923E-09		9.66734E-18
56.6		0.225149413		0.263788517		3.08961E-09		9.5457E-18
56.7		0.23611644		0.231936505		2.98899E-09		8.93404E-18
56.8		0.257392178		0.228848807		3.02459E-09		9.14812E-18
56.9		0.249198989		0.218803205		3.60751E-09		1.30142E-17
57		0.276854476		0.227681533		2.62256E-09		6.87781E-18
57.1		0.273469176		0.249635651		2.73649E-09		7.48836E-18
57.2		0.264886802		0.31313727		3.37173E-09		1.13685E-17
57.3		0.256858726		0.2940349		3.7086E-09		1.37537E-17
57.4		0.248402425		0.255778204		3.47907E-09		1.21039E-17
57.5		0.242715126		0.236853769		3.38076E-09		1.14295E-17
57.6		0.242176002		0.242563338		4.4602E-09		1.98934E-17
57.7		0.253508419		0.23999714		4.5482E-09		2.06861E-17
57.8		0.262856392		0.228693856		3.84759E-09		1.4804E-17
57.9		0.253375864		0.230435167		3.54528E-09		1.2569E-17
58		0.2688297		0.24173628		3.18142E-09		1.01214E-17
58.1		0.305674909		0.228944895		3.6295E-09		1.31733E-17
58.2		0.271803861		0.23932893		2.86288E-09		8.19608E-18
58.3		0.258747316		0.279482575		3.60155E-09		1.29712E-17
58.4		0.224536344		0.281649697		3.98046E-09		1.58441E-17
58.5		0.211092934		0.25197255		4.26444E-09		1.81854E-17
58.6		0.226578607		0.22915265		4.50152E-09		2.02637E-17
58.7		0.26194701		0.259410151		4.56839E-09		2.08702E-17
58.8		0.260458582		0.250500877		3.6142E-09		1.30624E-17
58.9		0.263558114		0.256011597		3.21041E-09		1.03067E-17
59		0.280444474		0.21990257		2.97735E-09		8.86463E-18
59.1		0.256172642		0.211803207		3.02745E-09		9.16548E-18
59.2		0.25934124		0.216364962		2.9234E-09		8.54627E-18
59.3		0.270049145		0.232991846		2.8012E-09		7.8467E-18
59.4		0.310813581		0.235386112		4.33518E-09		1.87938E-17
59.5		0.286767131		0.26601017		3.31086E-09		1.09618E-17
59.6		0.270777086		0.238708392		3.61255E-09		1.30505E-17
59.7		0.266499787		0.222951735		3.06652E-09		9.40357E-18
59.8		0.251134229		0.241640654		5.57963E-09		3.11323E-17
59.9		0.254326361		0.219801013		5.35847E-09		2.87132E-17
60		0.231433807		0.259067826		3.41867E-09		1.16873E-17
60.1		0.232063887		0.210295569		3.01211E-09		9.07282E-18
60.2		0.267206869		0.1994169		3.09974E-09		9.60838E-18
60.3		0.309178		0.205515131		3.14655E-09		9.90076E-18
60.4		0.281443606		0.243878936		2.90824E-09		8.45784E-18
60.5		0.242854008		0.256352178		3.54581E-09		1.25728E-17
60.6		0.215869383		0.239179345		3.23499E-09		1.04652E-17
60.7		0.203024084		0.222153413		4.04995E-09		1.64021E-17
60.8		0.208330113		0.201652561		5.01325E-09		2.51327E-17
60.9		0.23046615		0.199625909		4.68762E-09		2.19738E-17
61		0.244738193		0.207856271		3.22006E-09		1.03688E-17
61.1		0.284017943		0.233022631		3.84051E-09		1.47495E-17
61.2		0.286346733		0.252925118		3.00969E-09		9.05821E-18
61.3		0.261782513		0.233321331		3.16156E-09		9.99543E-18
61.4		0.240918634		0.184919249		2.98188E-09		8.89161E-18
61.5		0.216355529		0.206117644		3.34925E-09		1.12175E-17
61.6		0.198248775		0.246272583		3.7596E-09		1.41346E-17
61.7		0.23286851		0.236278051		4.01479E-09		1.61185E-17
61.8		0.249414677		0.221137808		4.37482E-09		1.91391E-17
61.9		0.287286706		0.208973669		3.34535E-09		1.11914E-17
62		0.247243548		0.229105276		4.84437E-09		2.34679E-17
62.1		0.218368364		0.228632294		3.62797E-09		1.31622E-17
62.2		0.229888053		0.21981293		3.89174E-09		1.51456E-17
62.3		0.259327572		0.226074031		3.98809E-09		1.59049E-17
62.4		0.228018026		0.217849321		3.79143E-09		1.43749E-17
62.5		0.240866595		0.22001363		4.00147E-09		1.60118E-17
62.6		0.273581214		0.245037496		3.66075E-09		1.34011E-17
62.7		0.248030505		0.26302992		2.8966E-09		8.39027E-18
62.8		0.218853299		0.27004761		3.86722E-09		1.49554E-17
62.9		0.197353927		0.23927341		3.96533E-09		1.57238E-17
63		0.205163395		0.206453572		3.32367E-09		1.10468E-17
63.1		0.228955889		0.191491625		3.9503E-09		1.56049E-17
63.2		0.246484375		0.200637609		3.9767E-09		1.58142E-17
63.3		0.260153899		0.216831752		4.71568E-09		2.22376E-17
63.4		0.29519103		0.211457707		3.54599E-09		1.25741E-17
63.5		0.270142865		0.217039561		3.54357E-09		1.25569E-17
63.6		0.253629267		0.235676065		3.71163E-09		1.37762E-17
63.7		0.239551988		0.239969427		3.05451E-09		9.33006E-18
63.8		0.238221316		0.252474172		3.68011E-09		1.35432E-17
63.9		0.227055923		0.230102457		4.42927E-09		1.96184E-17
64		0.257777326		0.204682061		4.13304E-09		1.7082E-17
64.1		0.245825694		0.21940187		2.95964E-09		8.7595E-18
64.2		0.2289076		0.209683757		4.11941E-09		1.69695E-17
64.3		0.240250375		0.201533025		3.46929E-09		1.2036E-17
64.4		0.262306344		0.215409309		3.1688E-09		1.00413E-17
64.5		0.257204908		0.225617553		3.14728E-09		9.90538E-18
64.6		0.253754435		0.193650312		2.62018E-09		6.86533E-18
64.7		0.244161062		0.195963876		3.39042E-09		1.1495E-17
64.8		0.233089576		0.221225236		3.24287E-09		1.05162E-17
64.9		0.226863745		0.247205172		3.21375E-09		1.03282E-17
65		0.229231825		0.242722135		4.04682E-09		1.63767E-17
65.1		0.223652593		0.215708452		3.45776E-09		1.19561E-17
65.2		0.225624822		0.215358334		3.68044E-09		1.35456E-17
65.3		0.2400964		0.209598232		3.61977E-09		1.31027E-17
65.4		0.26012132		0.203204921		2.91654E-09		8.50618E-18
65.5		0.277675507		0.201958637		3.31132E-09		1.09648E-17
65.6		0.240919343		0.201807198		3.21413E-09		1.03306E-17
65.7		0.227241159		0.194803299		3.33529E-09		1.11241E-17
65.8		0.240312508		0.199568512		3.17764E-09		1.00974E-17
65.9		0.228291755		0.228108467		3.25116E-09		1.057E-17
66		0.196064189		0.239442218		3.16676E-09		1.00283E-17
66.1		0.180012406		0.220199507		3.27861E-09		1.07493E-17
66.2		0.170275789		0.20233883		3.32765E-09		1.10733E-17
66.3		0.168147362		0.186939628		3.84902E-09		1.48149E-17
66.4		0.181707256		0.186616577		3.23522E-09		1.04666E-17
66.5		0.21746971		0.18640845		3.54019E-09		1.2533E-17
66.6		0.229771464		0.191958647		3.5794E-09		1.28121E-17
66.7		0.216101443		0.203135595		3.92207E-09		1.53826E-17
66.8		0.213318219		0.201383039		3.89971E-09		1.52078E-17
66.9		0.233537638		0.214849701		3.78315E-09		1.43122E-17
67		0.241739642		0.221971061		3.42987E-09		1.1764E-17
67.1		0.25216787		0.246080273		3.97076E-09		1.57669E-17
67.2		0.24227047		0.257598959		4.18388E-09		1.75049E-17
67.3		0.201729716		0.211266368		3.60443E-09		1.29919E-17
67.4		0.203545547		0.200416703		3.72875E-09		1.39036E-17
67.5		0.225772248		0.228727653		4.20914E-09		1.77168E-17
67.6		0.242458396		0.219891861		4.53763E-09		2.05901E-17
67.7		0.255631804		0.224534866		4.08915E-09		1.67211E-17
67.8		0.233954973		0.236632995		4.04474E-09		1.63599E-17
67.9		0.221148012		0.209892431		4.90425E-09		2.40516E-17
68		0.215064033		0.218803475		4.6765E-09		2.18697E-17
68.1		0.223966289		0.249570634		4.00106E-09		1.60085E-17
68.2		0.209454423		0.24935157		4.63686E-09		2.15004E-17
68.3		0.23354602		0.256465199		3.92038E-09		1.53693E-17
68.4		0.23989723		0.28235335		4.74903E-09		2.25533E-17
68.5		0.252273968		0.235559778		3.85081E-09		1.48287E-17
68.6		0.195824591		0.211970063		3.89144E-09		1.51433E-17
68.7		0.188677327		0.216430525		3.81611E-09		1.45627E-17
68.8		0.181177134		0.224607088		4.7787E-09		2.2836E-17
68.9		0.184811334		0.217862416		4.36925E-09		1.90904E-17
69		0.197335605		0.21027786		3.5403E-09		1.25337E-17
69.1		0.238746481		0.230704644		4.06524E-09		1.65262E-17
69.2		0.210337105		0.235995147		4.24309E-09		1.80038E-17
69.3		0.205956105		0.273183533		4.78933E-09		2.29377E-17
69.4		0.219077869		0.255157695		4.56662E-09		2.0854E-17
69.5		0.234713241		0.234202731		4.39564E-09		1.93216E-17
69.6		0.232364592		0.214536619		4.88482E-09		2.38615E-17
69.7		0.244588742		0.21716006		5.78805E-09		3.35016E-17
69.8		0.253166743		0.212598422		5.67753E-09		3.22344E-17
69.9		0.249316104		0.20543199		4.75478E-09		2.2608E-17
70		0.232932099		0.216917426		5.11875E-09		2.62016E-17
70.1		0.226626948		0.202524801		5.69112E-09		3.23888E-17
70.2		0.217789751		0.199448042		4.93825E-09		2.43863E-17
70.3		0.213362971		0.230083677		4.79757E-09		2.30167E-17
70.4		0.219826923		0.283855479		1.06254E-08		1.129E-16
70.5		0.217715635		0.238765449		5.35809E-09		2.87092E-17
70.6		0.203480909		0.234735176		5.61653E-09		3.15454E-17
70.7		0.204113704		0.212466188		9.02409E-09		8.14341E-17
70.8		0.198055552		0.217345386		8.99786E-09		8.09614E-17
70.9		0.198189856		0.243424904		8.01229E-09		6.41967E-17
71		0.187258659		0.226193066		8.06369E-09		6.50231E-17
71.1		0.204883658		0.225883089		7.35318E-09		5.40692E-17
71.2		0.243103663		0.224219512		6.96189E-09		4.84679E-17
71.3		0.283394412		0.245825689		6.91173E-09		4.7772E-17
71.4		0.247545945		0.231533744		7.25364E-09		5.26152E-17
71.5		0.24849309		0.260621222		8.21017E-09		6.74069E-17
71.6		0.261436065		0.277228288		6.93377E-09		4.80771E-17
71.7		0.249115333		0.256905453		7.64921E-09		5.85104E-17
71.8		0.230049701		0.254857682		6.16842E-09		3.80494E-17
71.9		0.222367066		0.22690132		7.37928E-09		5.44537E-17
72		0.239260259		0.221227845		9.12208E-09		8.32123E-17
72.1		0.247957408		0.209359254		8.69752E-09		7.56468E-17
72.2		0.23617075		0.215213727		7.39441E-09		5.46773E-17
72.3		0.215335086		0.205280027		6.90653E-09		4.77002E-17
72.4		0.220253099		0.215986196		6.10052E-09		3.72163E-17
72.5		0.199985135		0.250544406		6.36474E-09		4.05099E-17
72.6		0.183610788		0.2596435		8.10789E-09		6.57379E-17
72.7		0.181636988		0.264209543		8.37049E-09		7.00651E-17
72.8		0.207672077		0.272941777		9.20913E-09		8.4808E-17
72.9		0.201185422		0.221642022		9.43488E-09		8.9017E-17
73		0.210200086		0.215310738		8.86894E-09		7.8658E-17
73.1		0.20749811		0.224057202		8.68887E-09		7.54965E-17
73.2		0.19706501		0.221282935		9.72061E-09		9.44903E-17
73.3		0.176443363		0.213412347		9.77706E-09		9.55909E-17
73.4		0.1915531		0.21061852		9.01954E-09		8.13522E-17
73.5		0.214404005		0.216233986		8.18115E-09		6.69312E-17
73.6		0.233846976		0.218374045		8.2568E-09		6.81748E-17
73.7		0.22717209		0.226447572		8.51121E-09		7.24407E-17
73.8		0.231804846		0.235032223		7.61835E-09		5.80392E-17
73.9		0.218281682		0.213146683		7.07298E-09		5.00271E-17
74		0.234018509		0.236554778		7.30248E-09		5.33263E-17
74.1		0.274213354		0.248514699		9.03906E-09		8.17047E-17
74.2		0.262333843		0.213004606		8.87189E-09		7.87105E-17
74.3		0.2612024		0.218200541		8.24662E-09		6.80067E-17
74.4		0.275597697		0.212391316		7.20356E-09		5.18913E-17
74.5		0.258340638		0.186246242		7.27599E-09		5.294E-17
74.6		0.256464035		0.180678668		6.60052E-09		4.35669E-17
74.7		0.25597046		0.200770587		7.52707E-09		5.66569E-17
74.8		0.235323932		0.228797183		7.261E-09		5.27221E-17
74.9		0.181283031		0.253414519		7.65419E-09		5.85866E-17
75		0.16261739		0.2406478		1.29761E-08		1.68378E-16
75.1		0.157016051		0.206118155		8.85208E-09		7.83592E-17
75.2		0.186595583		0.20805663		8.97769E-09		8.05988E-17
75.3		0.209312338		0.213534021		8.27406E-09		6.84601E-17
75.4		0.191317156		0.184925777		1.01666E-08		1.0336E-16
75.5		0.206879197		0.177278145		8.79428E-09		7.73394E-17
75.6		0.257463288		0.187392156		8.91797E-09		7.95303E-17
75.7		0.289365536		0.18955106		8.21128E-09		6.74251E-17
75.8		0.249379213		0.201809233		7.9409E-09		6.30579E-17
75.9		0.219015832		0.209176464		9.9839E-09		9.96783E-17
76		0.198312218		0.253021845		9.75504E-09		9.51608E-17
76.1		0.221476413		0.223905289		8.067E-09		6.50765E-17
76.2		0.252407423		0.207854178		8.65959E-09		7.49885E-17
76.3		0.275746652		0.210887009		9.52682E-09		9.07602E-17
76.4		0.273540748		0.21403866		1.13447E-08		1.28702E-16
76.5		0.246014642		0.225092423		1.21747E-08		1.48222E-16
76.6		0.215536315		0.20668329		9.22482E-09		8.50972E-17
76.7		0.201365116		0.189847499		8.34056E-09		6.95649E-17
76.8		0.198678948		0.18950563		8.3902E-09		7.03954E-17
76.9		0.253297844		0.209923971		8.97675E-09		8.05821E-17
77		0.219734736		0.230409399		8.28845E-09		6.86985E-17
77.1		0.208637379		0.246764762		8.68346E-09		7.54024E-17
77.2		0.193339732		0.259269191		1.03851E-08		1.07849E-16
77.3		0.194109233		0.248535268		1.16723E-08		1.36242E-16
77.4		0.179845324		0.259872115		1.41041E-08		1.98927E-16
77.5		0.192294746		0.251421769		9.91568E-09		9.83207E-17
77.6		0.208113759		0.254143659		9.25597E-09		8.56729E-17
77.7		0.249417243		0.226410566		8.82109E-09		7.78116E-17
77.8		0.279500722		0.222746384		8.29839E-09		6.88632E-17
77.9		0.258675286		0.215109899		8.47981E-09		7.19072E-17
78		0.27018179		0.227835171		8.76222E-09		7.67766E-17
78.1		0.246276917		0.257047918		9.08379E-09		8.25152E-17
78.2		0.239118161		0.311884929		8.9956E-09		8.09208E-17
78.3		0.257073504		0.311495524		9.38779E-09		8.81306E-17
78.4		0.259344097		0.259205497		9.08606E-09		8.25565E-17
78.5		0.259342816		0.258797004		9.80188E-09		9.60769E-17
78.6		0.260716432		0.259860714		1.06816E-08		1.14097E-16
78.7		0.240798707		0.238322243		9.49646E-09		9.01828E-17
78.8		0.264898794		0.237972731		9.19228E-09		8.4498E-17
78.9		0.305361799		0.226023881		8.91476E-09		7.94729E-17
79		0.273213536		0.217201996		8.38952E-09		7.03841E-17
79.1		0.243250176		0.226766657		8.31992E-09		6.92211E-17
79.2		0.245330455		0.258480799		8.35854E-09		6.98652E-17
79.3		0.246339023		0.259406649		8.39849E-09		7.05347E-17
79.4		0.244022365		0.255012193		9.52431E-09		9.07125E-17
79.5		0.215713217		0.255201267		9.31739E-09		8.68137E-17
79.6		0.193572984		0.255945807		1.27549E-08		1.62688E-16
79.7		0.19437048		0.279285903		1.27963E-08		1.63744E-16
79.8		0.233510959		0.29153526		1.54011E-08		2.37195E-16
79.9		0.22538372		0.249140184		9.50604E-09		9.03649E-17
80		0.227022486		0.261382351		1.01538E-08		1.03099E-16
80.1		0.265019411		0.246326825		9.44155E-09		8.91428E-17
80.2		0.297268232		0.256106447		9.53294E-09		9.08769E-17
80.3		0.245668725		0.249259049		9.98763E-09		9.97527E-17
80.4		0.221353474		0.279955059		1.01857E-08		1.03749E-16
80.5		0.201005785		0.300128122		1.06434E-08		1.13283E-16
80.6		0.208826654		0.302873532		1.20095E-08		1.44227E-16
80.7		0.219330982		0.282348251		1.23858E-08		1.53408E-16
80.8		0.235869194		0.283441673		1.10507E-08		1.22118E-16
80.9		0.286178856		0.266121558		1.03432E-08		1.06982E-16
81		0.276702724		0.254762182		9.54493E-09		9.11057E-17
81.1		0.248785127		0.240299825		9.6271E-09		9.2681E-17
81.2		0.243561759		0.230262405		9.53093E-09		9.08386E-17
81.3		0.228085283		0.244202591		9.21527E-09		8.49212E-17
81.4		0.240539721		0.264719792		9.2989E-09		8.64695E-17
81.5		0.223262171		0.28988179		1.01585E-08		1.03196E-16
81.6		0.205992088		0.270484738		1.08443E-08		1.17598E-16
81.7		0.197918901		0.264825697		1.03835E-08		1.07817E-16
81.8		0.20038555		0.291158473		1.09859E-08		1.2069E-16
81.9		0.197504722		0.276567616		1.25387E-08		1.5722E-16
82		0.194091841		0.293441289		1.46196E-08		2.13732E-16
82.1		0.205447442		0.270971196		1.91712E-08		3.67537E-16
82.2		0.24906657		0.243524182		1.83923E-08		3.38276E-16
82.3		0.300098759		0.25660438		1.8562E-08		3.44548E-16
82.4		0.303116651		0.280041361		1.87318E-08		3.5088E-16
82.5		0.272042573		0.273667028		1.89772E-08		3.60134E-16
82.6		0.248597284		0.270258728		1.94041E-08		3.76518E-16
82.7		0.243274282		0.288018597		2.0524E-08		4.21233E-16
82.8		0.239090446		0.278438177		2.27253E-08		5.1644E-16
82.9		0.259313855		0.306985952		1.99159E-08		3.96643E-16
83		0.265953935		0.324720246		1.91087E-08		3.65141E-16
83.1		0.259697808		0.277327201		1.95816E-08		3.83439E-16
83.2		0.25707621		0.288344461		1.74407E-08		3.04176E-16
83.3		0.283766247		0.280610266		1.74754E-08		3.05389E-16
83.4		0.287621822		0.280155587		1.72101E-08		2.96187E-16
83.5		0.259321932		0.267231497		1.65979E-08		2.75491E-16
83.6		0.235359969		0.291673428		1.22016E-08		1.48878E-16
83.7		0.235333454		0.302410104		1.16617E-08		1.35995E-16
83.8		0.206985739		0.310712718		1.36893E-08		1.87396E-16
83.9		0.216100144		0.31013724		1.31576E-08		1.73123E-16
84		0.212828792		0.298023783		1.61802E-08		2.618E-16
84.1		0.217399098		0.340191969		1.91525E-08		3.66819E-16
84.2		0.23190294		0.322221874		2.05611E-08		4.22759E-16
84.3		0.252723391		0.299604725		1.34991E-08		1.82225E-16
84.4		0.256601966		0.287868371		2.07804E-08		4.31827E-16
84.5		0.257083612		0.272513365		2.07029E-08		4.28611E-16
84.6		0.275476829		0.272388301		1.10174E-08		1.21384E-16
84.7		0.250888372		0.303658168		1.50936E-08		2.27817E-16
84.8		0.227172514		0.32138577		1.26866E-08		1.6095E-16
84.9		0.200342547		0.317355544		1.38448E-08		1.91678E-16
85		0.185668806		0.315187997		1.35319E-08		1.83113E-16
85.1		0.213046775		0.311957713		1.29492E-08		1.67682E-16
85.2		0.227083631		0.303566667		1.25909E-08		1.5853E-16
85.3		0.230679941		0.280608161		1.21839E-08		1.48447E-16
85.4		0.268188293		0.286013907		1.48929E-08		2.21799E-16
85.5		0.298628647		0.298584326		1.48639E-08		2.20937E-16
85.6		0.287345245		0.286278389		1.39314E-08		1.94083E-16
85.7		0.283889613		0.28643622		1.54493E-08		2.38682E-16
85.8		0.261567321		0.30010893		1.54764E-08		2.3952E-16
85.9		0.241627105		0.311345352		1.34683E-08		1.81394E-16
86		0.20372517		0.285753337		1.56823E-08		2.45934E-16
86.1		0.186280257		0.263572056		1.52908E-08		2.33808E-16
86.2		0.184828264		0.261652464		1.70732E-08		2.91493E-16
86.3		0.205718532		0.287246107		1.3537E-08		1.8325E-16
86.4		0.248830164		0.310401727		1.34351E-08		1.80502E-16
86.5		0.259698222		0.314910488		1.90419E-08		3.62595E-16
86.6		0.261266491		0.297980555		1.69281E-08		2.86559E-16
86.7		0.284419284		0.287007087		1.50304E-08		2.25912E-16
86.8		0.235244404		0.286748795		1.34457E-08		1.80788E-16
86.9		0.225319215		0.29552486		1.589E-08		2.52491E-16
87		0.20185219		0.294835216		1.60489E-08		2.57567E-16
87.1		0.199240348		0.297676135		1.60193E-08		2.56617E-16
87.2		0.204611287		0.276077597		1.45978E-08		2.13096E-16
87.3		0.234988488		0.269715025		1.18005E-08		1.39252E-16
87.4		0.243611965		0.276876036		1.1977E-08		1.43448E-16
87.5		0.256201574		0.288387385		1.53144E-08		2.34532E-16
87.6		0.253053796		0.28490559		1.25657E-08		1.57897E-16
87.7		0.249192713		0.284346133		1.15318E-08		1.32983E-16
87.8		0.25508715		0.280841647		1.16838E-08		1.3651E-16
87.9		0.240625788		0.287589217		1.42454E-08		2.02933E-16
88		0.215489094		0.297395709		1.54532E-08		2.38801E-16
88.1		0.197225893		0.322252554		1.82177E-08		3.31883E-16
88.2		0.205658512		0.294338542		1.33562E-08		1.78388E-16
