45.4		1.527578		1.5275
45.6		1.561857		1.561786
45.8		1.506396		1.506339
46.0		1.663187		1.663133
46.2		1.930873		1.930828
46.4		1.943128		1.943084
46.6		1.729666		1.729621
46.8		1.711757		1.711723
47.0		1.928243		1.928211
47.2		1.986474		1.986444
47.4		1.852372		1.852341
47.6		1.936407		1.93638
47.8		2.379944		2.379922
48.0		2.78538		2.785367
48.2		2.809408		2.80939
48.4		2.655406		2.655383
48.6		2.698344		2.698329
48.8		2.83431		2.834298
49.0		2.705706		2.705679
49.2		2.454493		2.454456
49.4		2.555342		2.555313
49.6		3.002478		3.00245
49.8		3.333377		3.333347
50.0		3.388074		3.388035
50.2		3.467342		3.467304
50.4		3.724631		3.724588
50.6		3.846795		3.846738
50.8		3.636885		3.636824
51.0		3.460816		3.460759
51.2		3.634449		3.634395
51.4		3.872043		3.87198
51.6		3.854912		3.854835
51.8		3.802263		3.802182
52.0		4.028923		4.028846
52.2		4.386895		4.386812
52.4		4.557759		4.557658
52.6		4.575841		4.575738
52.8		4.679356		4.679274
53.0		4.864546		4.864463
53.2		4.880724		4.880622
53.4		4.650366		4.650249
53.6		4.46555		4.46543
53.8		4.60964		4.609525
54.0		4.934799		4.934682
54.2		5.134443		5.134318
54.4		5.259321		5.259201
54.6		5.549456		5.549351
54.8		5.904014		5.9039
55.0		5.933287		5.933158
55.2		5.61082		5.610693
55.4		5.401316		5.401205
55.6		5.518746		5.51863
55.8		5.634701		5.634578
56.0		5.617082		5.616968
56.2		5.772751		5.772655
56.4		6.166968		6.166873
56.6		6.463608		6.463488
56.8		6.507002		6.506879
57.0		6.497225		6.497125
57.2		6.596394		6.59631
57.4		6.692387		6.692295
57.6		6.610038		6.609951
57.8		6.428961		6.42889
58.0		6.40912		6.409061
58.2		6.596769		6.596709
58.4		6.746065		6.745992
58.6		6.767865		6.767798
58.8		6.926339		6.926296
59.0		7.352341		7.352311
59.2		7.690084		7.690048
59.4		7.627686		7.627652
59.6		7.395579		7.395565
59.8		7.33175		7.331746
60.0		7.328521		7.328502
60.2		7.15368		7.153662
60.4		7.021102		7.021111
60.6		7.270664		7.270694
60.8		7.751192		7.751214
61.0		8.054227		8.054239
61.2		8.103566		8.103595
61.4		8.118574		8.118617
61.6		8.190462		8.190504
61.8		8.146812		8.146838
62.0		7.886726		7.886765
62.2		7.662249		7.66232
62.4		7.748968		7.74904
62.6		7.986201		7.986256
62.8		8.057468		8.057514
63.0		8.064853		8.06491
63.2		8.31128		8.311348
63.4		8.675037		8.675096
63.6		8.755995		8.756042
63.8		8.573319		8.573373
64.0		8.50485		8.504921
64.2		8.581065		8.581138
64.4		8.452562		8.45261
64.6		8.104099		8.104141
64.8		7.972825		7.972879
65.0		8.240029		8.24008
65.2		8.587454		8.587489
65.4		8.774366		8.774386
65.6		8.909103		8.909132
65.8		9.106965		9.106992
66.0		9.244353		9.244357
66.2		9.087026		9.087015
66.4		8.666364		8.666357
66.6		8.374403		8.374399
66.8		8.42821		8.428186
67.0		8.547485		8.547442
67.2		8.548145		8.548093
67.4		8.710141		8.710095
67.6		9.149016		9.148962
67.8		9.455983		9.455901
68.0		9.352428		9.352326
68.2		9.134055		9.133954
68.4		9.1181		9.117999
68.6		9.130445		9.130324
68.8		8.915118		8.914976
69.0		8.651653		8.651502
69.2		8.663967		8.663814
69.4		8.909478		8.90931
69.6		9.093265		9.093083
69.8		9.149697		9.149498
70.0		9.289684		9.289486
70.2		9.587417		9.587215
70.4		9.76125		9.761034
70.6		9.542778		9.542558
70.8		9.141885		9.141661
71.0		8.957684		8.957448
71.2		8.942622		8.942377
71.4		8.79443		8.794184
71.6		8.665681		8.665431
71.8		8.963256		8.963008
72.0		9.539425		9.539181
72.2		9.816239		9.815992
72.4		9.679445		9.679187
72.6		9.527877		9.527625
72.8		9.500006		9.499767
73.0		9.318544		9.318313
73.2		8.910527		8.910296
73.4		8.619931		8.619702
73.6		8.704631		8.704419
73.8		8.980555		8.980362
74.0		9.121592		9.121402
74.2		9.119096		9.118898
74.4		9.240865		9.240691
74.6		9.512365		9.512219
74.8		9.543459		9.543328
75.0		9.192617		9.192491
75.2		8.885612		8.885498
75.4		8.856562		8.856471
75.6		8.750312		8.750238
75.8		8.389933		8.389866
76.0		8.199341		8.199283
76.2		8.483248		8.483221
76.4		8.902396		8.9024
76.6		9.038561		9.038572
76.8		9.000392		9.000411
77.0		9.048835		9.048886
77.2		9.050248		9.05032
77.4		8.718964		8.719039
77.6		8.153007		8.153093
77.8		7.786196		7.786303
78.0		7.838403		7.838534
78.2		8.060982		8.061123
78.4		8.165521		8.165664
78.6		8.256307		8.256469
78.8		8.547071		8.547256
79.0		8.809953		8.810147
79.2		8.625736		8.625925
79.4		8.160795		8.160992
79.6		7.939291		7.939521
79.8		7.932909		7.93315
80.0		7.72685		7.727084
80.2		7.391799		7.392035
80.4		7.361091		7.361353
80.6		7.659237		7.659502
80.8		7.890237		7.890489
81.0		7.9133		7.913558
81.2		7.979999		7.980279
81.4		8.169862		8.170152
81.6		8.181601		8.181878
81.8		7.814365		7.814644
82.0		7.305237		7.305531
82.2		7.025065		7.025364
82.4		6.993042		6.993324
82.6		6.955004		6.955283
82.8		6.929629		6.929932
83.0		7.186175		7.186503
83.2		7.646352		7.646672
83.4		7.853823		7.854121
83.6		7.627224		7.627534
83.8		7.289494		7.289823
84.0		7.105308		7.105639
84.2		6.881659		6.881965
84.4		6.463163		6.463473
84.6		6.175396		6.17574
84.8		6.293231		6.29359
85.0		6.574932		6.575269
85.2		6.70324		6.703572
85.4		6.714875		6.715234
85.6		6.779208		6.779574
85.8		6.858022		6.858377
86.0		6.716533		6.716883
86.2		6.285267		6.285642
86.4		5.873185		5.873581
86.6		5.715203		5.715593
86.8		5.593875		5.594252
87.0		5.363914		5.364304
87.2		5.299267		5.299681
87.4		5.543399		5.54381
87.6		5.838127		5.838525
87.8		5.940058		5.940464
88.0		5.862026		5.862458
88.2		5.708992		5.709436
88.4		5.471311		5.471749
88.6		5.041854		5.04228
88.8		4.522243		4.522678
89.0		4.227003		4.227459
89.2		4.24779		4.248249
89.4		4.403766		4.404221
89.6		4.581828		4.582296
89.8		4.75943		4.759911
90.0		4.891703		4.892192
90.2		4.886954		4.887439
90.4		4.617748		4.618224
90.6		4.16358		4.164064
90.8		3.81779		3.81828
91.0		3.637226		3.637726
91.2		3.447077		3.447584
91.4		3.294212		3.294727
91.6		3.336426		3.336947
91.8		3.506416		3.506941
92.0		3.64918		3.649709
92.2		3.716411		3.716934
92.4		3.715151		3.71568
92.6		3.631587		3.632133
92.8		3.40185		3.402411
93.0		3.01156		3.012119
93.2		2.59491		2.595468
93.4		2.305627		2.306195
93.6		2.193352		2.193929
93.8		2.247746		2.248319
94.0		2.43147		2.432035
94.2		2.681401		2.681977
94.4		2.905095		2.9057
94.6		2.921359		2.92197
94.8		2.631004		2.631594
95.0		2.241238		2.24184
95.2		1.939065		1.939692
95.4		1.612811		1.613437
95.6		1.265004		1.265614
95.8		1.162001		1.162611
96.0		1.359591		1.360224
96.2		1.60836		1.609002
96.4		1.705748		1.706385
96.6		1.686044		1.686672
96.8		1.68755		1.68818
97.0		1.656867		1.657507
97.2		1.385124		1.385764
97.4		0.9369911		0.9376246
97.6		0.6102218		0.6108517
97.8		0.4619104		0.4625553
98.0		0.3409532		0.3415997
98.2		0.2518672		0.2524929
98.4		0.3320403		0.3326642
98.6		0.6056991		0.6063289
98.8		0.8679185		0.8685381
99.0		0.8626069		0.8632089
99.2		0.64402		0.6446261
99.4		0.4391999		0.4398179
99.6		0.1948273		0.1954495
99.8		-0.2562532		-0.2556531
100.0		-0.7049478		-0.7043736
100.2		-0.7733384		-0.7727584
100.4		-0.4777044		-0.4771301
100.6		-0.2088466		-0.2082911
100.8		-0.1620225		-0.1614801
101.0		-0.1086083		-0.108056
101.2		0.07199515		0.07254617
101.4		0.04099359		0.0415252
101.6		-0.4069569		-0.406424
101.8		-0.8860303		-0.8855012
102.0		-1.021656		-1.021136
102.2		-1.000087		-0.9995783
102.4		-1.137821		-1.137325
102.6		-1.297323		-1.296825
102.8		-1.144591		-1.144087
103.0		-0.7524707		-0.7519774
103.2		-0.5220889		-0.5216236
103.4		-0.5984795		-0.5980166
103.6		-0.744154		-0.7436698
103.8		-0.7967517		-0.796267
104.0		-0.9467771		-0.9463092
104.2		-1.371812		-1.371349
104.4		-1.797981		-1.797499
104.6		-1.837819		-1.837318
104.8		-1.59001		-1.589531
105.0		-1.41933		-1.418869
105.2		-1.306141		-1.305656
105.4		-1.03203		-1.031523
105.6		-0.7589239		-0.7584308
105.8		-0.8551371		-0.8546622
106.0		-1.30668		-1.306182
106.2		-1.689316		-1.688791
106.4		-1.761636		-1.761112
106.6		-1.794517		-1.794005
106.8		-2.016037		-2.015517
107.0		-2.11053		-2.109978
107.2		-1.791304		-1.790738
107.4		-1.349084		-1.348538
107.6		-1.206897		-1.206355
107.8		-1.361797		-1.361222
108.0		-1.517674		-1.517078
108.2		-1.515022		-1.514431
108.4		-1.585099		-1.58452
108.6		-1.963898		-1.963302
108.8		-2.352013		-2.351375
109.0		-2.345584		-2.34495
109.2		-2.119377		-2.118777
109.4		-2.028039		-2.02744
109.6		-1.971138		-1.9705
109.8		-1.711032		-1.710377
110.0		-1.398981		-1.398347
110.2		-1.403465		-1.40285
110.4		-1.751197		-1.750565
110.6		-2.076916		-2.076262
110.8		-2.192488		-2.191846
111.0		-2.332551		-2.331941
111.2		-2.592099		-2.59149
111.4		-2.6352		-2.634563
111.6		-2.253795		-2.253162
111.8		-1.766833		-1.766226
112.0		-1.608091		-1.607509
112.2		-1.743157		-1.742569
112.4		-1.809365		-1.808783
112.6		-1.744108		-1.743552
112.8		-1.896194		-1.895662
113.0		-2.337151		-2.336623
113.2		-2.599381		-2.598836
113.4		-2.394229		-2.393709
113.6		-2.096694		-2.096215
113.8		-2.077659		-2.077206
114.0		-2.084061		-2.083612
114.2		-1.783738		-1.783292
114.4		-1.406235		-1.405815
114.6		-1.375375		-1.37499
114.8		-1.637073		-1.636686
115.0		-1.82065		-1.82025
115.2		-1.828027		-1.827667
115.4		-1.893967		-1.893664
115.6		-2.102833		-2.102553
115.8		-2.148898		-2.148605
116.0		-1.783613		-1.783332
116.2		-1.305526		-1.305278
116.4		-1.110468		-1.110239
116.6		-1.066477		-1.066245
116.8		-0.8994772		-0.8992475
117.0		-0.7901453		-0.7899455
117.2		-1.036464		-1.036298
117.4		-1.445515		-1.445364
117.6		-1.553372		-1.553212
117.8		-1.287145		-1.286977
118.0		-1.044687		-1.044543
118.2		-0.9853745		-0.9852649
118.4		-0.7815403		-0.7814262
118.6		-0.3152672		-0.3151486
118.8		0.008877398		0.008959117
119.0		-0.08077932		-0.0807124
119.2		-0.3163738		-0.3162771
119.4		-0.3406058		-0.3404903
119.6		-0.2107653		-0.2106783
119.8		-0.2512254		-0.2511635
120.0		-0.4438449		-0.4437754
120.2		-0.3659439		-0.3658618
120.4		0.05816882		0.05823727
120.6		0.3688489		0.3688952
120.8		0.4330702		0.433137
121.0		0.6141968		0.6142832
121.2		0.9484362		0.9485266
121.4		1.046833		1.04692
121.6		0.8138423		0.8139067
121.8		0.5842729		0.5843245
122.0		0.5892905		0.5893549
122.2		0.6893079		0.6893975
122.4		0.7151572		0.7152396
122.6		0.8145477		0.8146186
122.8		1.187821		1.187907
123.0		1.676561		1.67666
123.2		1.915281		1.915372
123.4		1.826279		1.826349
123.6		1.68921		1.689289
123.8		1.717557		1.717662
124.0		1.742522		1.742634
124.2		1.551369		1.551468
124.4		1.402987		1.403077
124.6		1.645884		1.645985
124.8		2.068969		2.069075
125.0		2.268659		2.26874
125.2		2.314903		2.314967
125.4		2.500506		2.500592
125.6		2.729205		2.729327
125.8		2.70628		2.706386
126.0		2.523382		2.523448
126.2		2.477741		2.477817
126.4		2.53639		2.536496
126.6		2.503274		2.503372
126.8		2.460539		2.460591
127.0		2.58058		2.580624
127.2		2.830892		2.830982
127.4		3.114066		3.114166
127.6		3.328972		3.329018
127.8		3.394255		3.394263
128.0		3.406768		3.406805
128.2		3.433894		3.433959
128.4		3.322466		3.322498
128.6		3.073829		3.07382
128.8		2.9482		2.948204
129.0		3.065024		3.065058
129.2		3.318925		3.318941
129.4		3.569254		3.569211
129.6		3.763169		3.763116
129.8		3.937593		3.937582
130.0		4.03469		4.034663
130.2		3.943237		3.943148
130.4		3.774797		3.774713
130.6		3.692497		3.692464
130.8		3.669761		3.669714
131.0		3.697664		3.697538
131.2		3.789737		3.789581
131.4		3.860911		3.860795
131.6		3.967106		3.967002
131.8		4.184075		4.183912
132.0		4.309724		4.309522
132.2		4.286734		4.286557
132.4		4.359636		4.359484
132.6		4.46468		4.4645
132.8		4.355936		4.355712
133.0		4.169841		4.169612
133.2		4.102278		4.102056
133.4		4.09825		4.098017
133.6		4.141606		4.141352
133.8		4.29069		4.290415
134.0		4.523529		4.523247
134.2		4.768039		4.767749
134.4		4.916901		4.916587
134.6		4.885846		4.885519
134.8		4.728349		4.728028
135.0		4.570594		4.570273
135.2		4.484279		4.483939
135.4		4.472775		4.472425
135.6		4.495219		4.494872
135.8		4.583072		4.582713
136.0		4.806528		4.806145
136.2		5.020206		5.019812
136.4		5.048725		5.048324
136.6		5.027354		5.026943
136.8		5.078844		5.078432
137.0		5.043283		5.042885
137.2		4.920708		4.92031
137.4		4.935646		4.935212
137.6		5.026344		5.025898
137.8		4.974655		4.974229
138.0		4.881086		4.880649
138.2		4.957749		4.957268
138.4		5.141015		5.140525
138.6		5.269907		5.269459
138.8		5.369323		5.36889
139.0		5.478433		5.477964
139.2		5.48291		5.482406
139.4		5.354239		5.35375
139.6		5.220759		5.220299
139.8		5.1153		5.114823
140.0		5.041751		5.041231
140.2		5.112513		5.111976
140.4		5.287182		5.286672
140.6		5.430924		5.430432
140.8		5.60696		5.606418
141.0		5.764313		5.763733
141.2		5.65848		5.657915
141.4		5.403358		5.402813
141.6		5.353158		5.352602
141.8		5.45415		5.453572
142.0		5.404073		5.403498
142.2		5.263121		5.262527
142.4		5.32126		5.320637
142.6		5.539415		5.538773
142.8		5.586471		5.585826
143.0		5.46962		5.468964
143.2		5.503157		5.502475
143.4		5.670238		5.669536
143.6		5.689957		5.689248
143.8		5.558548		5.557843
144.0		5.457547		5.456818
144.2		5.422228		5.421459
144.4		5.398962		5.398157
144.6		5.328898		5.328079
144.8		5.239308		5.238476
145.0		5.329648		5.328804
145.2		5.605314		5.604446
145.4		5.718849		5.717953
145.6		5.572951		5.57203
145.8		5.478531		5.477583
146.0		5.536528		5.535587
146.2		5.466841		5.46588
146.4		5.192579		5.191549
146.6		5.060594		5.059506
146.8		5.245835		5.244766
147.0		5.454638		5.453595
147.2		5.460167		5.459062
147.4		5.422653		5.421464
147.6		5.468888		5.467693
147.8		5.50154		5.500388
148.0		5.438466		5.437293
148.2		5.311539		5.310295
148.4		5.216373		5.215091
148.6		5.251377		5.250127
148.8		5.354684		5.353443
149.0		5.351596		5.350284
149.2		5.267965		5.266587
149.4		5.273627		5.272253
149.6		5.377686		5.376341
149.8		5.454409		5.453037
150.0		5.458308		5.456881
150.2		5.472454		5.471031
150.4		5.543634		5.542259
150.6		5.539022		5.537623
150.8		5.377191		5.375714
151.0		5.2399		5.238418
151.2		5.279777		5.278337
151.4		5.402313		5.400875
151.6		5.517336		5.515852
151.8		5.613286		5.611778
152.0		5.658506		5.657056
152.2		5.721972		5.720555
152.4		5.79869		5.797221
152.6		5.684174		5.682656
152.8		5.45255		5.451067
153.0		5.459896		5.458474
153.2		5.693787		5.692362
153.4		5.817618		5.816154
153.6		5.78461		5.783151
153.8		5.801173		5.799751
154.0		5.941668		5.940272
154.2		6.026614		6.02523
154.4		5.919858		5.918459
154.6		5.821903		5.820517
154.8		5.942758		5.941423
155.0		6.127348		6.126043
155.2		6.12774		6.126442
155.4		6.009963		6.008682
155.6		6.025192		6.023924
155.8		6.185741		6.184478
156.0		6.250816		6.249598
156.2		6.182961		6.181787
156.4		6.229682		6.228517
156.6		6.479025		6.477882
156.8		6.647606		6.646503
157.0		6.510296		6.509228
157.2		6.304963		6.303934
157.4		6.364546		6.36354
157.6		6.541624		6.540641
157.8		6.499477		6.498543
158.0		6.419802		6.418909
158.2		6.653924		6.653058
158.4		6.995917		6.99511
158.6		7.007208		7.006444
158.8		6.760864		6.760087
159.0		6.658545		6.657803
159.2		6.816732		6.816064
159.4		6.960941		6.960306
159.6		6.875263		6.874648
159.8		6.798186		6.797615
160.0		7.011175		7.010652
160.2		7.282428		7.281962
160.4		7.234388		7.233976
160.6		7.005649		7.005238
160.8		6.984233		6.98382
161.0		7.19029		7.189942
161.2		7.291157		7.29087
161.4		7.167917		7.16764
161.6		7.138018		7.137753
161.8		7.347432		7.347199
162.0		7.430111		7.429923
162.2		7.216352		7.216191
162.4		7.102249		7.102105
162.6		7.325604		7.325484
162.8		7.56336		7.563255
163.0		7.513496		7.513401
163.2		7.348978		7.348905
163.4		7.360528		7.360469
163.6		7.527124		7.527061
163.8		7.535215		7.535138
164.0		7.27904		7.278958
164.2		7.145109		7.145049
164.4		7.395313		7.395272
164.6		7.722924		7.722895
164.8		7.757467		7.757417
165.0		7.574333		7.574257
165.2		7.526492		7.52641
165.4		7.684881		7.684786
165.6		7.668668		7.668536
165.8		7.403162		7.403001
166.0		7.384207		7.38404
166.2		7.72842		7.728246
166.4		7.953192		7.953016
166.6		7.858533		7.858346
166.8		7.755317		7.755121
167.0		7.882433		7.882211
167.2		8.048995		8.04873
167.4		7.957082		7.956821
167.6		7.759656		7.759421
167.8		7.876871		7.876592
168.0		8.241358		8.241036
168.2		8.367381		8.367107
168.4		8.160845		8.160586
168.6		8.040902		8.040596
168.8		8.25818		8.25788
169.0		8.526778		8.526521
169.2		8.518242		8.51802
169.4		8.432937		8.432744
169.6		8.621398		8.621217
169.8		8.869138		8.868968
170.0		8.753351		8.7532
170.2		8.440655		8.440517
170.4		8.424036		8.423917
170.6		8.714505		8.714449
170.8		8.905147		8.905127
171.0		8.846874		8.846876
171.2		8.841536		8.841621
171.4		9.084234		9.084366
171.6		9.265438		9.26556
171.8		9.040906		9.041051
172.0		8.662454		8.662614
172.2		8.627093		8.627236
172.4		8.879883		8.880091
172.6		8.982915		8.983172
172.8		8.840295		8.840504
173.0		8.769037		8.76925
173.2		8.919519		8.919777
173.4		8.99504		8.995278
173.6		8.794237		8.79446
173.8		8.599001		8.599221
174.0		8.636371		8.636566
174.2		8.716836		8.71702
174.4		8.638719		8.638853
174.6		8.456155		8.456204
174.8		8.367962		8.367993
175.0		8.431578		8.431597
175.2		8.437263		8.437198
175.4		8.273496		8.273398
175.6		8.168547		8.168475
175.8		8.30454		8.304445
176.0		8.491179		8.491019
176.2		8.419628		8.419396
176.4		8.11603		8.115721
176.6		7.900027		7.899696
176.8		7.917841		7.917504
177.0		7.9685		7.968079
177.2		7.874978		7.874522
177.4		7.81664		7.816242
177.6		7.995916		7.99552
177.8		8.209076		8.208631
178.0		8.139207		8.138754
178.2		7.890378		7.889922
178.4		7.789787		7.789358
178.6		7.837466		7.83706
178.8		7.810267		7.809802
179.0		7.668401		7.667916
179.2		7.60491		7.604495
179.4		7.767653		7.767272
179.6		7.949903		7.949517
179.8		7.802827		7.802483
180.0		7.498607		7.498315
180.2		7.519699		7.519487
180.4		7.787636		7.787507
180.6		7.81909		7.818952
180.8		7.555585		7.55542
181.0		7.3763		7.376197
181.2		7.436139		7.436086
181.4		7.468143		7.468065
181.6		7.255305		7.25526
181.8		7.051588		7.051644
182.0		7.153147		7.153272
182.2		7.323588		7.323749
182.4		7.235461		7.235646
182.6		7.049842		7.050049
182.8		7.014799		7.015068
183.0		6.988726		6.989013
183.2		6.7491		6.749331
183.4		6.42454		6.424775
183.6		6.342943		6.343269
183.8		6.502677		6.503041
184.0		6.541576		6.541917
184.2		6.307584		6.307897
184.4		6.102747		6.103064
184.6		6.134026		6.13442
184.8		6.16909		6.169517
185.0		5.973371		5.973729
185.2		5.679269		5.679599
185.4		5.532603		5.532999
185.6		5.545233		5.545627
185.8		5.513954		5.514277
186.0		5.303242		5.303516
186.2		5.084119		5.08438
186.4		5.033804		5.034101
186.6		5.028582		5.028909
186.8		4.945185		4.94548
187.0		4.858595		4.858845
187.2		4.812433		4.812704
187.4		4.730498		4.730779
187.6		4.537979		4.538175
187.8		4.295278		4.295381
188.0		4.157262		4.157384
188.2		4.114387		4.114568
188.4		4.030755		4.030905
188.6		3.929925		3.929992
188.8		3.93926		3.939323
189.0		3.996125		3.996229
189.2		3.928884		3.928976
189.4		3.747312		3.747346
189.6		3.578561		3.578534
189.8		3.466189		3.466191
190.0		3.389946		3.390007
190.2		3.319094		3.319112
